Date/Time,city,Lat,Lon,zone_landmark,Base
2024-04-01 19:29:45,chennai,13.086525,80.210173,cmbt_anna_nagar,OLA_BIKE_01
2024-04-21 12:35:40,chennai,13.009347,80.180052,guindy_kathipara,OLA_BIKE_02
2024-04-17 16:23:23,chennai,13.023092,80.191474,guindy_kathipara,OLA_BIKE_02
2024-04-20 19:29:20,chennai,12.968831,80.251999,omr_it_corridor,RAPIDO_01
2024-04-29 16:55:20,chennai,13.091399,80.19365,cmbt_anna_nagar,OLA_AUTO_01
2024-04-01 02:09:59,chennai,13.058993,80.296183,chennai_central,OLA_BIKE_01
2024-04-10 01:54:52,chennai,13.096455,80.295981,chennai_central,OLA_BIKE_01
2024-04-22 04:41:19,chennai,13.085308,80.222842,cmbt_anna_nagar,OLA_BIKE_01
2024-04-07 08:37:15,chennai,12.963494,80.225932,velachery,OLA_BIKE_01
2024-04-25 12:21:06,chennai,13.082857,80.275009,chennai_central,OLA_BIKE_01
2024-04-04 03:29:19,chennai,13.084597,80.225296,cmbt_anna_nagar,OLA_AUTO_01
2024-04-29 07:58:05,chennai,13.073688,80.20395,cmbt_anna_nagar,OLA_AUTO_01
2024-04-27 22:44:41,chennai,13.085486,80.221804,cmbt_anna_nagar,OLA_AUTO_01
2024-04-17 02:02:17,chennai,13.048242,80.25354,t_nagar,OLA_BIKE_01
2024-04-11 08:50:50,chennai,13.062481,80.244692,t_nagar,OLA_BIKE_01
2024-04-16 19:30:25,chennai,12.967497,80.227137,omr_it_corridor,OLA_BIKE_02
2024-04-29 17:30:48,chennai,12.956457,80.198884,velachery,OLA_AUTO_01
2024-04-07 01:40:34,chennai,13.07264,80.219506,cmbt_anna_nagar,RAPIDO_01
2024-04-23 22:34:17,chennai,13.068215,80.230676,cmbt_anna_nagar,OLA_BIKE_02
2024-04-13 03:59:30,chennai,13.085231,80.192687,cmbt_anna_nagar,OLA_AUTO_01
2024-04-27 10:57:59,chennai,13.101478,80.290155,chennai_central,RAPIDO_01
2024-04-03 11:22:36,chennai,13.018051,80.203535,guindy_kathipara,OLA_AUTO_01
2024-04-08 11:40:12,chennai,13.092332,80.183601,cmbt_anna_nagar,OLA_AUTO_01
2024-04-08 21:42:11,chennai,13.033884,80.225145,t_nagar,OLA_AUTO_01
2024-04-18 18:36:58,chennai,13.020529,80.231918,t_nagar,OLA_AUTO_01
2024-04-04 17:29:55,chennai,13.01005,80.188602,guindy_kathipara,OLA_BIKE_01
2024-04-30 14:37:50,chennai,13.080035,80.262922,chennai_central,OLA_BIKE_02
2024-04-23 02:36:52,chennai,13.069847,80.218531,cmbt_anna_nagar,OLA_BIKE_01
2024-04-16 23:14:31,chennai,13.094104,80.282879,chennai_central,OLA_BIKE_01
2024-04-20 16:08:06,chennai,12.964409,80.229836,omr_it_corridor,OLA_BIKE_02
2024-04-15 12:43:36,chennai,13.080603,80.222331,cmbt_anna_nagar,OLA_BIKE_02
2024-04-14 23:44:47,chennai,13.089233,80.192929,cmbt_anna_nagar,OLA_BIKE_02
2024-04-01 10:24:19,chennai,13.008194,80.20152,guindy_kathipara,RAPIDO_01
2024-04-03 13:20:21,chennai,13.080869,80.2104,cmbt_anna_nagar,OLA_BIKE_01
2024-04-01 23:36:25,chennai,13.0749,80.224403,cmbt_anna_nagar,RAPIDO_01
2024-04-21 10:40:20,chennai,13.087952,80.225713,cmbt_anna_nagar,OLA_BIKE_01
2024-04-15 16:17:40,chennai,12.958494,80.221725,velachery,RAPIDO_01
2024-04-03 07:21:09,chennai,13.027821,80.192197,guindy_kathipara,OLA_BIKE_02
2024-04-28 03:38:10,chennai,12.987646,80.222877,velachery,OLA_BIKE_01
2024-04-28 20:40:37,chennai,12.987977,80.213266,velachery,OLA_BIKE_01
2024-04-13 01:30:07,chennai,13.101038,80.218502,cmbt_anna_nagar,RAPIDO_01
2024-04-26 09:20:52,chennai,12.99522,80.214713,guindy_kathipara,OLA_BIKE_01
2024-04-29 00:32:02,chennai,13.098679,80.2294,cmbt_anna_nagar,OLA_AUTO_01
2024-04-09 14:36:21,chennai,13.067237,80.273845,chennai_central,OLA_BIKE_02
2024-04-07 23:32:13,chennai,13.0019,80.225891,velachery,OLA_BIKE_02
2024-04-01 09:10:43,chennai,13.018235,80.243169,t_nagar,OLA_BIKE_02
2024-04-05 14:21:34,chennai,12.986434,80.241523,velachery,OLA_AUTO_01
2024-04-16 12:14:30,chennai,12.967749,80.200774,velachery,RAPIDO_01
2024-04-16 05:23:38,chennai,13.099159,80.208674,cmbt_anna_nagar,RAPIDO_01
2024-04-02 12:08:39,chennai,13.080083,80.257538,chennai_central,RAPIDO_01
2024-04-12 00:03:56,chennai,13.08603,80.261061,chennai_central,RAPIDO_01
2024-04-25 09:21:57,chennai,13.065506,80.199315,cmbt_anna_nagar,OLA_AUTO_01
2024-04-14 15:54:02,chennai,13.076713,80.185016,cmbt_anna_nagar,OLA_BIKE_02
2024-04-21 17:57:31,chennai,13.079959,80.25415,chennai_central,RAPIDO_01
2024-04-25 03:11:02,chennai,13.03857,80.240945,t_nagar,OLA_BIKE_02
2024-04-16 12:37:36,chennai,13.08989,80.247474,chennai_central,RAPIDO_01
2024-04-10 18:35:16,chennai,13.018097,80.227485,guindy_kathipara,OLA_BIKE_01
2024-04-13 07:46:27,chennai,13.012719,80.226214,guindy_kathipara,OLA_BIKE_02
2024-04-26 06:36:57,chennai,12.98007,80.219984,velachery,OLA_BIKE_01
2024-04-12 07:24:02,chennai,13.000674,80.212633,guindy_kathipara,OLA_BIKE_01
2024-04-08 16:05:37,chennai,12.959241,80.230061,velachery,RAPIDO_01
2024-04-08 16:30:21,chennai,13.06131,80.24156,t_nagar,OLA_BIKE_02
2024-04-17 21:26:53,chennai,12.984151,80.197122,guindy_kathipara,RAPIDO_01
2024-04-18 13:12:55,chennai,13.017378,80.196123,guindy_kathipara,OLA_BIKE_02
2024-04-14 23:10:01,chennai,13.093189,80.188713,cmbt_anna_nagar,OLA_AUTO_01
2024-04-29 18:52:46,chennai,13.061117,80.210428,cmbt_anna_nagar,OLA_AUTO_01
2024-04-22 15:56:49,chennai,12.980614,80.220215,guindy_kathipara,OLA_BIKE_02
2024-04-25 11:37:09,chennai,13.07361,80.275949,chennai_central,RAPIDO_01
2024-04-12 15:42:23,chennai,13.097882,80.271335,chennai_central,OLA_AUTO_01
2024-04-06 23:41:22,chennai,12.996657,80.191738,guindy_kathipara,OLA_BIKE_02
2024-04-23 04:59:30,chennai,13.086088,80.257501,chennai_central,RAPIDO_01
2024-04-17 02:56:06,chennai,13.039858,80.235039,t_nagar,OLA_AUTO_01
2024-04-06 12:38:56,chennai,13.077935,80.24012,chennai_central,OLA_AUTO_01
2024-04-05 10:55:38,chennai,13.088296,80.218403,cmbt_anna_nagar,OLA_AUTO_01
2024-04-15 11:04:22,chennai,13.030606,80.238921,t_nagar,OLA_BIKE_02
2024-04-06 04:08:38,chennai,13.076667,80.244468,chennai_central,OLA_BIKE_02
2024-04-28 06:41:09,chennai,13.078236,80.183279,cmbt_anna_nagar,RAPIDO_01
2024-04-11 22:49:41,chennai,12.977211,80.231733,velachery,RAPIDO_01
2024-04-08 16:07:40,chennai,13.116638,80.29143,chennai_central,RAPIDO_01
2024-04-06 13:29:48,chennai,13.099523,80.183712,cmbt_anna_nagar,OLA_BIKE_02
2024-04-12 20:27:30,chennai,13.086269,80.277726,chennai_central,OLA_BIKE_01
2024-04-04 17:09:16,chennai,13.000567,80.179753,guindy_kathipara,RAPIDO_01
2024-04-19 07:04:50,chennai,12.980216,80.193065,velachery,OLA_BIKE_02
2024-04-01 02:33:21,chennai,13.037733,80.242151,t_nagar,OLA_BIKE_02
2024-04-23 15:27:59,chennai,13.01058,80.206186,guindy_kathipara,OLA_AUTO_01
2024-04-01 05:32:21,chennai,12.961989,80.233209,omr_it_corridor,OLA_BIKE_02
2024-04-21 11:33:45,chennai,12.968816,80.180555,velachery,RAPIDO_01
2024-04-28 18:53:57,chennai,13.071528,80.22192,cmbt_anna_nagar,OLA_AUTO_01
2024-04-30 09:38:27,chennai,13.040949,80.25219,t_nagar,OLA_BIKE_01
2024-04-29 16:09:25,chennai,12.959974,80.274631,omr_it_corridor,RAPIDO_01
2024-04-14 22:19:58,chennai,13.082938,80.229618,cmbt_anna_nagar,OLA_AUTO_01
2024-04-09 08:52:43,chennai,12.985632,80.228243,velachery,OLA_BIKE_02
2024-04-02 18:08:34,chennai,12.991253,80.240091,velachery,OLA_BIKE_02
2024-04-18 10:58:18,chennai,13.039353,80.231755,t_nagar,OLA_BIKE_02
2024-04-01 11:33:27,chennai,12.969986,80.268805,omr_it_corridor,OLA_AUTO_01
2024-04-18 01:11:20,chennai,12.98177,80.244446,velachery,RAPIDO_01
2024-04-29 14:30:13,chennai,13.046276,80.224078,t_nagar,OLA_BIKE_01
2024-04-29 06:22:41,chennai,13.025015,80.243644,t_nagar,RAPIDO_01
2024-04-19 08:55:14,chennai,12.96853,80.231831,velachery,OLA_BIKE_01
2024-04-01 18:46:23,chennai,13.044206,80.227411,t_nagar,RAPIDO_01
2024-04-17 00:53:40,chennai,12.963783,80.213461,velachery,OLA_AUTO_01
2024-04-12 09:52:06,chennai,12.993662,80.187761,guindy_kathipara,RAPIDO_01
2024-04-10 06:39:53,chennai,13.011127,80.20031,t_nagar,RAPIDO_01
2024-04-23 19:17:18,chennai,13.00834,80.232275,guindy_kathipara,OLA_BIKE_02
2024-04-25 14:13:35,chennai,12.967305,80.247238,omr_it_corridor,OLA_AUTO_01
2024-04-15 00:34:09,chennai,13.099095,80.212733,cmbt_anna_nagar,RAPIDO_01
2024-04-24 07:55:10,chennai,13.086776,80.189535,cmbt_anna_nagar,OLA_BIKE_02
2024-04-14 18:16:17,chennai,13.006424,80.193113,guindy_kathipara,OLA_BIKE_02
2024-04-10 17:12:17,chennai,12.962872,80.236521,omr_it_corridor,RAPIDO_01
2024-04-10 20:04:28,chennai,13.07883,80.206968,cmbt_anna_nagar,OLA_BIKE_01
2024-04-17 15:44:59,chennai,13.086916,80.195705,cmbt_anna_nagar,OLA_BIKE_02
2024-04-28 05:21:20,chennai,12.961179,80.24271,omr_it_corridor,RAPIDO_01
2024-04-21 18:24:44,chennai,12.976794,80.238166,velachery,OLA_BIKE_01
2024-04-28 11:18:58,chennai,13.095298,80.287026,chennai_central,OLA_BIKE_02
2024-04-26 10:00:53,chennai,13.091683,80.312784,chennai_central,OLA_BIKE_01
2024-04-21 18:49:10,chennai,12.97688,80.205552,velachery,RAPIDO_01
2024-04-20 15:38:40,chennai,12.996806,80.223119,velachery,OLA_AUTO_01
2024-04-02 19:16:52,chennai,13.062217,80.231654,t_nagar,RAPIDO_01
2024-04-17 08:02:28,chennai,13.101709,80.307109,chennai_central,RAPIDO_01
2024-04-13 11:52:32,chennai,12.989575,80.189125,guindy_kathipara,OLA_BIKE_01
2024-04-15 02:48:35,chennai,12.973783,80.258956,omr_it_corridor,OLA_BIKE_02
2024-04-24 12:29:45,chennai,12.976636,80.223562,velachery,OLA_AUTO_01
2024-04-14 16:36:16,chennai,12.965791,80.239339,velachery,OLA_BIKE_01
2024-04-25 13:33:33,chennai,12.989966,80.23097,velachery,RAPIDO_01
2024-04-16 11:06:22,chennai,13.025478,80.237663,t_nagar,OLA_BIKE_02
2024-04-02 21:13:34,chennai,12.973614,80.219699,velachery,RAPIDO_01
2024-04-13 04:16:06,chennai,13.022916,80.225818,t_nagar,OLA_BIKE_02
2024-04-29 15:47:02,chennai,13.008749,80.20439,guindy_kathipara,OLA_BIKE_02
2024-04-15 05:37:54,chennai,13.041056,80.225991,t_nagar,OLA_AUTO_01
2024-04-08 01:57:10,chennai,13.04352,80.220124,t_nagar,RAPIDO_01
2024-04-01 03:46:10,chennai,12.969882,80.252353,omr_it_corridor,OLA_BIKE_01
2024-04-03 16:20:01,chennai,12.9971,80.215374,guindy_kathipara,RAPIDO_01
2024-04-18 23:56:14,chennai,12.997845,80.205194,guindy_kathipara,OLA_BIKE_02
2024-04-22 08:22:21,chennai,12.974495,80.243813,omr_it_corridor,RAPIDO_01
2024-04-29 18:19:46,chennai,12.968675,80.220898,velachery,RAPIDO_01
2024-04-12 13:43:07,chennai,13.05052,80.239901,t_nagar,OLA_BIKE_02
2024-04-05 16:56:22,chennai,13.001303,80.196028,guindy_kathipara,RAPIDO_01
2024-04-23 13:20:27,chennai,13.041513,80.247304,t_nagar,OLA_BIKE_01
2024-04-16 02:06:35,chennai,13.01104,80.199164,guindy_kathipara,OLA_BIKE_02
2024-04-10 23:40:00,chennai,13.080935,80.190069,cmbt_anna_nagar,OLA_BIKE_01
2024-04-11 22:43:49,chennai,13.112043,80.205515,cmbt_anna_nagar,RAPIDO_01
2024-04-19 14:34:22,chennai,13.077142,80.229948,cmbt_anna_nagar,RAPIDO_01
2024-04-21 04:16:29,chennai,13.036404,80.238709,t_nagar,OLA_AUTO_01
2024-04-21 08:51:19,chennai,12.963033,80.240176,omr_it_corridor,OLA_AUTO_01
2024-04-17 11:11:32,chennai,13.088861,80.276568,chennai_central,RAPIDO_01
2024-04-09 12:58:17,chennai,13.070903,80.267175,chennai_central,RAPIDO_01
2024-04-16 01:02:53,chennai,13.090772,80.277995,chennai_central,OLA_BIKE_01
2024-04-14 14:16:42,chennai,12.972831,80.206624,velachery,OLA_BIKE_01
2024-04-08 11:04:46,chennai,12.990412,80.231505,velachery,OLA_AUTO_01
2024-04-13 05:32:20,chennai,13.116224,80.211207,cmbt_anna_nagar,OLA_AUTO_01
2024-04-21 17:18:34,chennai,12.971872,80.248949,omr_it_corridor,OLA_BIKE_01
2024-04-07 05:20:39,chennai,12.957488,80.224984,velachery,OLA_AUTO_01
2024-04-21 08:53:19,chennai,12.942416,80.232355,omr_it_corridor,OLA_BIKE_01
2024-04-07 21:39:24,chennai,13.010244,80.201685,guindy_kathipara,OLA_BIKE_02
2024-04-10 14:59:54,chennai,13.050721,80.213166,cmbt_anna_nagar,RAPIDO_01
2024-04-24 07:55:58,chennai,12.950704,80.25455,omr_it_corridor,OLA_AUTO_01
2024-04-09 15:37:04,chennai,13.081699,80.288752,chennai_central,RAPIDO_01
2024-04-14 04:00:50,chennai,13.063628,80.243236,chennai_central,RAPIDO_01
2024-04-23 14:56:15,chennai,13.020053,80.221424,guindy_kathipara,OLA_BIKE_02
2024-04-18 19:39:30,chennai,13.072302,80.238861,t_nagar,OLA_AUTO_01
2024-04-30 08:59:56,chennai,13.009954,80.206845,guindy_kathipara,RAPIDO_01
2024-04-27 06:16:03,chennai,13.015832,80.202573,guindy_kathipara,OLA_AUTO_01
2024-04-19 04:53:05,chennai,12.983918,80.196115,guindy_kathipara,OLA_BIKE_02
2024-04-16 00:16:49,chennai,13.001275,80.193583,guindy_kathipara,OLA_BIKE_01
2024-04-28 20:23:37,chennai,13.016029,80.228862,guindy_kathipara,RAPIDO_01
2024-04-19 21:52:12,chennai,12.974217,80.204249,velachery,RAPIDO_01
2024-04-16 10:38:21,chennai,13.07904,80.254068,chennai_central,OLA_AUTO_01
2024-04-02 02:34:32,chennai,12.974137,80.196265,velachery,OLA_AUTO_01
2024-04-25 12:30:37,chennai,12.969985,80.231955,velachery,OLA_BIKE_02
2024-04-01 07:52:50,chennai,13.084987,80.217203,cmbt_anna_nagar,RAPIDO_01
2024-04-19 10:23:34,chennai,12.981112,80.205797,velachery,OLA_BIKE_02
2024-04-15 22:58:03,chennai,12.974233,80.237335,velachery,RAPIDO_01
2024-04-28 03:37:38,chennai,12.978011,80.226104,velachery,RAPIDO_01
2024-04-25 11:48:06,chennai,13.07952,80.257298,chennai_central,RAPIDO_01
2024-04-10 13:18:55,chennai,12.962831,80.248192,omr_it_corridor,OLA_BIKE_02
2024-04-03 05:05:57,chennai,13.082385,80.268046,chennai_central,OLA_BIKE_01
2024-04-11 03:05:37,chennai,13.081355,80.280522,chennai_central,OLA_AUTO_01
2024-04-16 19:47:43,chennai,13.039538,80.22027,t_nagar,OLA_AUTO_01
2024-04-08 18:44:58,chennai,12.968724,80.235844,velachery,OLA_BIKE_01
2024-04-30 10:05:54,chennai,13.087232,80.193564,cmbt_anna_nagar,OLA_BIKE_01
2024-04-16 20:12:24,chennai,13.011053,80.190247,guindy_kathipara,OLA_BIKE_02
2024-04-16 11:22:07,chennai,13.042545,80.249489,t_nagar,OLA_BIKE_01
2024-04-09 19:20:17,chennai,13.073773,80.25456,chennai_central,OLA_BIKE_01
2024-04-10 19:28:14,chennai,12.969756,80.242615,omr_it_corridor,OLA_BIKE_02
2024-04-20 07:53:39,chennai,13.043512,80.250951,t_nagar,OLA_AUTO_01
2024-04-03 23:24:51,chennai,12.956838,80.248665,omr_it_corridor,OLA_BIKE_02
2024-04-08 17:40:25,chennai,12.977518,80.201001,velachery,OLA_BIKE_02
2024-04-03 13:23:22,chennai,13.090668,80.277562,chennai_central,OLA_BIKE_01
2024-04-27 02:23:45,chennai,12.962308,80.258777,omr_it_corridor,OLA_BIKE_02
2024-04-14 09:19:18,chennai,12.952727,80.213299,velachery,OLA_BIKE_01
2024-04-24 02:15:10,chennai,12.972401,80.234764,omr_it_corridor,OLA_BIKE_01
2024-04-23 01:55:14,chennai,12.995257,80.207483,guindy_kathipara,OLA_BIKE_01
2024-04-18 15:48:54,chennai,13.030614,80.243282,t_nagar,OLA_BIKE_02
2024-04-18 17:33:26,chennai,13.093663,80.267659,chennai_central,OLA_BIKE_02
2024-04-28 15:41:04,chennai,13.039692,80.225164,t_nagar,OLA_AUTO_01
2024-04-19 16:43:01,chennai,13.082152,80.264631,chennai_central,OLA_BIKE_02
2024-04-03 21:38:34,chennai,13.056964,80.254054,t_nagar,RAPIDO_01
2024-04-21 08:06:15,chennai,13.081208,80.283838,chennai_central,OLA_AUTO_01
2024-04-11 23:55:59,chennai,12.970239,80.230867,omr_it_corridor,OLA_BIKE_01
2024-04-12 16:35:27,chennai,12.992959,80.195973,guindy_kathipara,OLA_BIKE_01
2024-04-09 07:28:51,chennai,13.031412,80.2384,t_nagar,OLA_AUTO_01
2024-04-08 17:06:49,chennai,13.088577,80.259943,chennai_central,RAPIDO_01
2024-04-10 22:32:33,chennai,12.985274,80.245215,velachery,OLA_BIKE_02
2024-04-08 11:29:02,chennai,13.000814,80.208029,guindy_kathipara,OLA_BIKE_02
2024-04-24 12:08:13,chennai,12.970529,80.244544,omr_it_corridor,OLA_BIKE_01
2024-04-17 17:47:27,chennai,13.061104,80.244807,t_nagar,OLA_BIKE_02
2024-04-06 12:33:30,chennai,12.973238,80.238234,omr_it_corridor,OLA_BIKE_02
2024-04-22 05:17:47,chennai,13.093853,80.266521,chennai_central,OLA_BIKE_01
2024-04-02 01:10:38,chennai,12.983176,80.196622,velachery,OLA_BIKE_01
2024-04-10 08:24:24,chennai,13.014718,80.211958,guindy_kathipara,RAPIDO_01
2024-04-18 21:09:28,chennai,13.010113,80.167601,guindy_kathipara,OLA_BIKE_02
2024-04-21 23:55:49,chennai,13.052744,80.251694,t_nagar,OLA_BIKE_01
2024-04-03 07:53:27,chennai,13.070679,80.224455,cmbt_anna_nagar,OLA_BIKE_02
2024-04-30 07:41:44,chennai,13.071769,80.200973,cmbt_anna_nagar,OLA_BIKE_02
2024-04-08 06:48:43,chennai,13.039288,80.248813,t_nagar,RAPIDO_01
2024-04-06 17:06:37,chennai,13.048797,80.233487,t_nagar,OLA_BIKE_02
2024-04-28 11:10:46,chennai,13.003969,80.208445,guindy_kathipara,OLA_BIKE_01
2024-04-23 10:20:03,chennai,13.008167,80.216753,guindy_kathipara,OLA_AUTO_01
2024-04-03 02:26:53,chennai,12.964605,80.24905,velachery,RAPIDO_01
2024-04-12 17:56:45,chennai,13.095795,80.181566,cmbt_anna_nagar,OLA_BIKE_02
2024-04-25 22:59:19,chennai,13.084732,80.25257,chennai_central,OLA_BIKE_01
2024-04-25 11:05:37,chennai,12.963283,80.209098,omr_it_corridor,OLA_BIKE_01
2024-04-02 17:29:49,chennai,13.066234,80.269734,chennai_central,OLA_BIKE_01
2024-04-11 14:58:17,chennai,13.076636,80.286263,chennai_central,OLA_BIKE_01
2024-04-13 10:10:57,chennai,13.077792,80.277494,chennai_central,RAPIDO_01
2024-04-17 11:08:01,chennai,12.97944,80.223693,omr_it_corridor,OLA_BIKE_01
2024-04-19 01:38:23,chennai,12.961658,80.210892,velachery,OLA_BIKE_02
2024-04-25 22:44:20,chennai,13.081788,80.281012,chennai_central,OLA_BIKE_02
2024-04-29 14:03:31,chennai,12.957785,80.202066,velachery,OLA_BIKE_01
2024-04-19 01:29:08,chennai,12.965162,80.222289,omr_it_corridor,OLA_BIKE_02
2024-04-03 22:21:07,chennai,13.033467,80.222382,t_nagar,OLA_AUTO_01
2024-04-10 22:27:43,chennai,13.078169,80.293954,chennai_central,OLA_AUTO_01
2024-04-17 04:14:53,chennai,13.074369,80.256022,chennai_central,OLA_AUTO_01
2024-04-13 19:49:32,chennai,12.967732,80.209975,velachery,OLA_BIKE_02
2024-04-25 23:48:32,chennai,12.982547,80.227298,velachery,OLA_BIKE_02
2024-04-28 04:14:06,chennai,12.966837,80.218515,velachery,OLA_BIKE_01
2024-04-04 23:14:33,chennai,13.074571,80.273127,chennai_central,RAPIDO_01
2024-04-01 16:54:03,chennai,13.098005,80.225814,cmbt_anna_nagar,RAPIDO_01
2024-04-05 19:36:59,chennai,12.969676,80.235614,omr_it_corridor,OLA_BIKE_02
2024-04-17 02:21:29,chennai,12.998152,80.180721,guindy_kathipara,OLA_BIKE_01
2024-04-23 08:02:52,chennai,13.081416,80.26048,chennai_central,OLA_AUTO_01
2024-04-06 00:54:53,chennai,12.976349,80.22328,omr_it_corridor,OLA_BIKE_02
2024-04-23 13:24:50,chennai,12.983899,80.19911,velachery,OLA_BIKE_02
2024-04-01 20:16:21,chennai,12.994388,80.190411,guindy_kathipara,OLA_BIKE_02
2024-04-09 10:04:58,chennai,12.964665,80.237026,velachery,OLA_BIKE_01
2024-04-04 19:01:57,chennai,12.963697,80.261675,omr_it_corridor,OLA_BIKE_01
2024-04-09 20:04:48,chennai,13.042504,80.222183,t_nagar,RAPIDO_01
2024-04-27 02:58:13,chennai,13.068196,80.204505,cmbt_anna_nagar,OLA_BIKE_01
2024-04-03 16:45:51,chennai,13.034293,80.24151,t_nagar,OLA_BIKE_02
2024-04-06 13:07:01,chennai,13.094608,80.291621,chennai_central,RAPIDO_01
2024-04-04 07:47:18,chennai,13.047383,80.219717,t_nagar,OLA_AUTO_01
2024-04-21 00:45:53,chennai,13.049937,80.244442,t_nagar,RAPIDO_01
2024-04-01 19:37:36,chennai,13.07278,80.273878,chennai_central,OLA_BIKE_02
2024-04-24 16:24:54,chennai,13.000305,80.189014,guindy_kathipara,OLA_BIKE_02
2024-04-29 17:05:28,chennai,12.986532,80.222517,velachery,OLA_BIKE_02
2024-04-05 14:32:11,chennai,13.053846,80.231658,t_nagar,OLA_AUTO_01
2024-04-17 16:23:34,chennai,13.077614,80.181751,cmbt_anna_nagar,OLA_AUTO_01
2024-04-16 13:34:42,chennai,12.995539,80.236993,velachery,OLA_BIKE_02
2024-04-14 07:22:29,chennai,12.996523,80.167877,guindy_kathipara,OLA_BIKE_02
2024-04-05 04:00:02,chennai,12.987596,80.225742,velachery,OLA_AUTO_01
2024-04-26 10:52:12,chennai,12.984948,80.190736,velachery,OLA_AUTO_01
2024-04-18 20:50:17,chennai,13.067444,80.272384,chennai_central,OLA_BIKE_02
2024-04-08 05:00:26,chennai,12.998718,80.194498,guindy_kathipara,OLA_BIKE_01
2024-04-24 14:44:14,chennai,13.061018,80.203572,cmbt_anna_nagar,OLA_BIKE_02
2024-04-13 00:59:51,chennai,13.085179,80.28076,chennai_central,OLA_BIKE_02
2024-04-26 23:46:47,chennai,13.011501,80.195476,guindy_kathipara,OLA_BIKE_01
2024-04-20 22:14:14,chennai,12.984558,80.214451,velachery,OLA_BIKE_02
2024-04-06 18:50:45,chennai,13.064629,80.239363,t_nagar,OLA_AUTO_01
2024-04-21 14:28:16,chennai,13.084317,80.210499,cmbt_anna_nagar,OLA_BIKE_02
2024-04-06 05:10:15,chennai,13.072308,80.282163,chennai_central,OLA_BIKE_01
2024-04-29 07:31:44,chennai,13.032551,80.249978,t_nagar,OLA_BIKE_02
2024-04-02 18:28:55,chennai,13.087505,80.197947,cmbt_anna_nagar,OLA_BIKE_02
2024-04-10 05:36:49,chennai,12.969449,80.234412,omr_it_corridor,OLA_BIKE_02
2024-04-04 16:47:11,chennai,12.965963,80.223493,velachery,OLA_AUTO_01
2024-04-08 19:24:20,chennai,13.010376,80.195251,guindy_kathipara,OLA_AUTO_01
2024-04-23 06:55:39,chennai,13.077033,80.264947,chennai_central,OLA_BIKE_02
2024-04-20 15:33:50,chennai,13.048789,80.243893,t_nagar,OLA_AUTO_01
2024-04-17 08:49:09,chennai,13.091701,80.200354,cmbt_anna_nagar,OLA_BIKE_02
2024-04-16 03:40:13,chennai,13.067385,80.200213,t_nagar,OLA_BIKE_01
2024-04-24 14:10:06,chennai,12.963922,80.228329,velachery,OLA_BIKE_01
2024-04-06 01:09:56,chennai,13.060066,80.238969,t_nagar,OLA_BIKE_01
2024-04-16 23:36:30,chennai,13.081183,80.227784,cmbt_anna_nagar,OLA_BIKE_01
2024-04-17 03:46:53,chennai,13.079078,80.197868,cmbt_anna_nagar,OLA_BIKE_02
2024-04-04 07:14:42,chennai,13.092344,80.292539,chennai_central,OLA_AUTO_01
2024-04-03 11:04:05,chennai,12.956101,80.245522,velachery,RAPIDO_01
2024-04-18 20:02:12,chennai,13.017567,80.214347,guindy_kathipara,OLA_BIKE_01
2024-04-23 21:29:34,chennai,13.017054,80.211756,guindy_kathipara,OLA_BIKE_02
2024-04-16 16:15:39,chennai,12.969919,80.240615,omr_it_corridor,OLA_BIKE_01
2024-04-17 04:42:27,chennai,13.026704,80.220547,t_nagar,OLA_BIKE_01
2024-04-03 23:45:12,chennai,12.967775,80.245704,omr_it_corridor,OLA_AUTO_01
2024-04-27 17:29:06,chennai,12.997511,80.192969,guindy_kathipara,OLA_AUTO_01
2024-04-10 03:55:44,chennai,13.084477,80.200361,cmbt_anna_nagar,OLA_AUTO_01
2024-04-07 08:51:01,chennai,12.966067,80.232916,velachery,RAPIDO_01
2024-04-20 09:16:30,chennai,13.0295,80.23361,t_nagar,OLA_BIKE_01
2024-04-12 06:13:29,chennai,13.088698,80.271962,chennai_central,RAPIDO_01
2024-04-16 16:25:10,chennai,13.08049,80.233869,cmbt_anna_nagar,RAPIDO_01
2024-04-28 21:14:12,chennai,12.974991,80.272095,omr_it_corridor,OLA_BIKE_01
2024-04-05 04:25:23,chennai,13.000915,80.204568,guindy_kathipara,RAPIDO_01
2024-04-05 03:00:50,chennai,12.987156,80.249953,velachery,OLA_BIKE_01
2024-04-21 19:04:48,chennai,13.097297,80.204382,cmbt_anna_nagar,OLA_BIKE_02
2024-04-30 18:31:27,chennai,13.042314,80.23398,t_nagar,OLA_BIKE_01
2024-04-14 07:48:52,chennai,12.966029,80.239953,omr_it_corridor,OLA_BIKE_02
2024-04-14 11:35:27,chennai,13.087075,80.165182,cmbt_anna_nagar,OLA_BIKE_01
2024-04-27 16:35:28,chennai,12.963317,80.231737,velachery,OLA_AUTO_01
2024-04-03 02:37:57,chennai,13.107068,80.274305,chennai_central,OLA_BIKE_01
2024-04-19 05:34:44,chennai,13.037182,80.216653,t_nagar,RAPIDO_01
2024-04-06 08:37:49,chennai,13.032681,80.233374,t_nagar,RAPIDO_01
2024-04-19 03:10:12,chennai,13.088739,80.199188,cmbt_anna_nagar,RAPIDO_01
2024-04-07 09:20:16,chennai,13.041504,80.242098,t_nagar,RAPIDO_01
