datetime,rain_1h,visibility,pressure,is_holiday,is_weekend
2024-07-18 09:00:00,0.0,9978.5,1006.7,0,0
2024-07-18 10:00:00,0.0,8203.3,1013.8,0,0
2024-07-18 11:00:00,0.0,9668.6,1010.3,0,0
2024-07-18 12:00:00,0.0,8764.2,1021.1,0,0
2024-07-18 13:00:00,0.0,9189.7,1012.0,0,0
2024-07-18 14:00:00,0.0,8750.1,1011.7,0,0
2024-07-18 15:00:00,2.7,8802.2,1006.3,0,0
2024-07-18 16:00:00,0.0,8317.7,1015.3,0,0
2024-07-18 17:00:00,0.0,9145.5,1007.4,0,0
2024-07-18 18:00:00,0.0,9093.4,1015.5,0,0
2024-07-18 19:00:00,0.0,8378.7,1016.2,0,0
2024-07-18 20:00:00,0.0,9083.5,1009.5,0,0
2024-07-18 21:00:00,0.0,9946.2,1018.0,0,0
2024-07-18 22:00:00,0.0,9428.8,1011.9,0,0
2024-07-18 23:00:00,0.0,8962.0,1005.9,0,0
2024-07-19 00:00:00,0.0,9832.2,1021.0,0,0
2024-07-19 01:00:00,0.0,9150.6,1008.6,0,0
2024-07-19 02:00:00,0.0,8270.1,1015.8,0,0
2024-07-19 03:00:00,0.0,9095.0,1015.4,0,0
2024-07-19 04:00:00,0.0,8361.9,1015.2,0,0
2024-07-19 05:00:00,0.0,9535.0,1015.1,0,0
2024-07-19 06:00:00,0.0,9934.3,1008.4,0,0
2024-07-19 07:00:00,2.13,8721.6,1021.7,0,0
2024-07-19 08:00:00,0.0,8869.8,1018.0,0,0
2024-07-19 09:00:00,0.0,8843.0,1015.6,0,0
2024-07-19 10:00:00,0.0,8570.6,1006.6,0,0
2024-07-19 11:00:00,0.0,9588.4,1008.4,0,0
2024-07-19 12:00:00,0.0,9235.5,1016.5,0,0
2024-07-19 13:00:00,0.0,8128.1,1003.2,0,0
2024-07-19 14:00:00,0.0,9677.6,1014.9,0,0
2024-07-19 15:00:00,5.31,2877.8,1006.6,0,0
2024-07-19 16:00:00,0.0,9958.3,1008.9,0,0
2024-07-19 17:00:00,0.0,8753.3,1006.2,0,0
2024-07-19 18:00:00,0.0,9232.9,1014.5,0,0
2024-07-19 19:00:00,0.0,8155.6,1018.8,0,0
2024-07-19 20:00:00,0.0,8689.3,1015.0,0,0
2024-07-19 21:00:00,0.0,9604.7,1015.5,0,0
2024-07-19 22:00:00,0.0,8954.4,1014.1,0,0
2024-07-19 23:00:00,0.0,9809.2,1016.7,0,0
2024-07-20 00:00:00,0.0,9150.3,1015.6,0,1
2024-07-20 01:00:00,0.0,9857.1,999.7,0,1
2024-07-20 02:00:00,0.0,9965.2,1017.8,0,1
2024-07-20 03:00:00,0.0,8907.8,1017.3,0,1
2024-07-20 04:00:00,0.0,9130.3,1011.4,0,1
2024-07-20 05:00:00,0.0,9669.8,1003.4,0,1
2024-07-20 06:00:00,0.0,8443.1,1014.5,0,1
2024-07-20 07:00:00,0.0,9723.3,1014.9,0,1
2024-07-20 08:00:00,0.0,9183.8,1011.0,0,1
2024-07-20 09:00:00,0.0,9451.0,1014.2,0,1
2024-07-20 10:00:00,0.0,8159.7,1018.6,0,1
2024-07-20 11:00:00,0.0,9532.4,1025.2,0,1
2024-07-20 12:00:00,0.0,8621.6,1014.0,0,1
2024-07-20 13:00:00,0.0,9610.5,1014.9,0,1
2024-07-20 14:00:00,0.0,9018.3,1009.1,0,1
2024-07-20 15:00:00,0.0,8549.2,1010.7,0,1
2024-07-20 16:00:00,0.72,9905.5,1012.6,0,1
2024-07-20 17:00:00,0.77,9530.1,1019.1,0,1
2024-07-20 18:00:00,0.0,9971.4,1017.3,0,1
2024-07-20 19:00:00,0.0,8728.9,1022.9,0,1
2024-07-20 20:00:00,0.0,9298.4,1005.8,0,1
2024-07-20 21:00:00,0.0,9223.2,1006.6,0,1
2024-07-20 22:00:00,1.66,9375.1,1018.8,0,1
2024-07-20 23:00:00,0.0,8076.6,1020.5,0,1
2024-07-21 00:00:00,0.0,8583.4,1013.4,0,1
2024-07-21 01:00:00,0.0,9818.7,990.9,0,1
2024-07-21 02:00:00,2.85,8847.6,1009.5,0,1
2024-07-21 03:00:00,0.0,9921.3,1014.9,0,1
2024-07-21 04:00:00,0.0,8427.0,1008.8,0,1
2024-07-21 05:00:00,0.0,9994.8,1014.2,0,1
2024-07-21 06:00:00,0.0,9395.2,1022.7,0,1
2024-07-21 07:00:00,0.0,9552.8,1020.4,0,1
2024-07-21 08:00:00,0.0,8793.7,1017.3,0,1
2024-07-21 09:00:00,1.93,9814.0,1012.9,0,1
2024-07-21 10:00:00,0.0,9090.9,1010.8,0,1
2024-07-21 11:00:00,0.0,9361.9,1017.0,0,1
2024-07-21 12:00:00,0.0,8189.6,1013.4,0,1
2024-07-21 13:00:00,0.0,9263.4,1013.5,0,1
2024-07-21 14:00:00,0.0,9758.2,1005.5,0,1
2024-07-21 15:00:00,0.0,8356.6,1009.7,0,1
2024-07-21 16:00:00,0.0,9475.5,1017.0,0,1
2024-07-21 17:00:00,0.0,8050.8,1007.7,0,1
2024-07-21 18:00:00,0.0,9852.4,1014.6,0,1
2024-07-21 19:00:00,0.0,9965.8,1015.3,0,1
2024-07-21 20:00:00,0.0,8708.4,1015.6,0,1
2024-07-21 21:00:00,0.0,8214.1,1016.1,0,1
2024-07-21 22:00:00,0.0,9317.2,1016.4,0,1
2024-07-21 23:00:00,0.0,8059.7,1010.1,0,1
2024-07-22 00:00:00,0.0,8965.0,1005.9,0,0
2024-07-22 01:00:00,0.0,8543.6,1008.9,0,0
2024-07-22 02:00:00,0.0,8946.7,1016.9,0,0
2024-07-22 03:00:00,0.0,8036.6,1007.2,0,0
2024-07-22 04:00:00,0.0,8103.2,1008.0,0,0
2024-07-22 05:00:00,0.0,8032.0,1008.0,0,0
2024-07-22 06:00:00,0.0,9238.3,1004.0,0,0
2024-07-22 07:00:00,0.0,9120.2,1007.5,0,0
2024-07-22 08:00:00,0.0,8466.3,1018.3,0,0
2024-07-22 09:00:00,0.0,9293.3,1009.7,0,0
2024-07-22 10:00:00,0.0,9768.4,1004.5,0,0
2024-07-22 11:00:00,0.0,8554.6,1010.7,0,0
2024-07-22 12:00:00,0.0,9664.0,1015.8,0,0
2024-07-22 13:00:00,0.0,9325.0,1004.1,0,0
2024-07-22 14:00:00,0.0,8067.6,1018.0,0,0
2024-07-22 15:00:00,0.0,8750.3,1006.0,0,0
2024-07-22 16:00:00,0.0,9015.5,1011.3,0,0
2024-07-22 17:00:00,0.0,9463.4,1011.2,0,0
2024-07-22 18:00:00,0.0,8574.3,1010.4,0,0
2024-07-22 19:00:00,0.0,9965.5,1012.9,0,0
2024-07-22 20:00:00,0.0,9369.1,1017.1,0,0
2024-07-22 21:00:00,0.0,8745.6,1013.0,0,0
2024-07-22 22:00:00,0.0,8194.1,1010.2,0,0
2024-07-22 23:00:00,0.0,8362.7,1015.5,0,0
2024-07-23 00:00:00,0.0,8975.2,1014.3,0,0
2024-07-23 01:00:00,0.0,8989.4,1009.9,0,0
2024-07-23 02:00:00,0.0,9535.4,1013.5,0,0
2024-07-23 03:00:00,0.0,9452.4,1009.5,0,0
2024-07-23 04:00:00,0.0,8402.5,1008.9,0,0
2024-07-23 05:00:00,0.0,9189.9,1017.3,0,0
2024-07-23 06:00:00,0.0,8041.2,1015.5,0,0
2024-07-23 07:00:00,0.0,8797.1,1017.1,0,0
2024-07-23 08:00:00,2.23,9528.2,1016.4,0,0
2024-07-23 09:00:00,0.0,8799.0,1008.8,0,0
2024-07-23 10:00:00,2.05,9671.2,1018.3,0,0
2024-07-23 11:00:00,0.0,9952.3,1011.8,0,0
2024-07-23 12:00:00,0.0,9214.4,1017.9,0,0
2024-07-23 13:00:00,0.0,8290.0,1012.6,0,0
2024-07-23 14:00:00,0.0,8759.4,1014.8,0,0
2024-07-23 15:00:00,0.0,8019.0,1015.0,0,0
2024-07-23 16:00:00,0.0,9205.5,1017.3,0,0
2024-07-23 17:00:00,0.0,9643.1,1005.1,0,0
2024-07-23 18:00:00,0.0,9259.9,1005.4,0,0
2024-07-23 19:00:00,0.0,9572.2,1016.6,0,0
2024-07-23 20:00:00,0.0,9599.8,1015.0,0,0
2024-07-23 21:00:00,0.0,9702.0,1009.4,0,0
2024-07-23 22:00:00,0.0,8533.3,1015.1,0,0
2024-07-23 23:00:00,0.0,9742.5,1006.2,0,0
2024-07-24 00:00:00,9.92,2007.6,1029.6,0,0
2024-07-24 01:00:00,0.0,8579.5,1019.8,0,0
2024-07-24 02:00:00,0.0,9974.6,1016.4,0,0
2024-07-24 03:00:00,0.0,9900.4,1013.6,0,0
2024-07-24 04:00:00,0.0,9148.9,1010.2,0,0
2024-07-24 05:00:00,0.0,9686.4,1006.7,0,0
2024-07-24 06:00:00,0.0,8523.0,1012.7,0,0
2024-07-24 07:00:00,0.0,8832.1,1009.0,0,0
2024-07-24 08:00:00,0.0,8367.9,1009.2,0,0
2024-07-24 09:00:00,0.0,9040.2,1006.2,0,0
2024-07-24 10:00:00,0.0,8992.0,1014.5,0,0
2024-07-24 11:00:00,0.0,8425.6,1011.4,0,0
2024-07-24 12:00:00,5.04,1460.8,1015.9,0,0
2024-07-24 13:00:00,0.0,8235.6,1015.5,0,0
2024-07-24 14:00:00,0.0,8123.4,1014.4,0,0
2024-07-24 15:00:00,0.0,8769.8,1026.5,0,0
2024-07-24 16:00:00,0.0,8819.6,1017.4,0,0
2024-07-24 17:00:00,0.0,8639.5,1006.9,0,0
2024-07-24 18:00:00,0.0,8515.9,1015.5,0,0
2024-07-24 19:00:00,0.0,8677.6,1013.0,0,0
2024-07-24 20:00:00,0.0,8326.8,1006.5,0,0
2024-07-24 21:00:00,0.0,8806.9,1006.1,0,0
2024-07-24 22:00:00,0.0,9809.2,1015.5,0,0
2024-07-24 23:00:00,0.0,8448.9,1016.7,0,0
2024-07-25 00:00:00,0.0,9368.9,1008.0,0,0
2024-07-25 01:00:00,0.41,8283.6,1018.1,0,0
2024-07-25 02:00:00,0.0,8707.8,1014.7,0,0
2024-07-25 03:00:00,0.0,8642.3,1019.2,0,0
2024-07-25 04:00:00,0.0,9874.1,1018.7,0,0
2024-07-25 05:00:00,0.0,8856.0,1012.5,0,0
2024-07-25 06:00:00,0.0,9380.9,1021.4,0,0
2024-07-25 07:00:00,0.0,9204.9,1007.6,0,0
2024-07-25 08:00:00,0.0,8282.1,1025.2,0,0
2024-07-25 09:00:00,0.0,9879.1,1008.9,0,0
2024-07-25 10:00:00,0.0,8691.7,1013.0,0,0
2024-07-25 11:00:00,0.0,8089.5,1010.4,0,0
2024-07-25 12:00:00,0.0,8600.9,1011.4,0,0
2024-07-25 13:00:00,0.0,8671.3,1027.9,0,0
2024-07-25 14:00:00,0.0,8185.5,1010.9,0,0
2024-07-25 15:00:00,0.0,9240.0,1017.5,0,0
2024-07-25 16:00:00,0.0,8693.5,1012.1,0,0
2024-07-25 17:00:00,0.0,9258.3,1017.9,0,0
2024-07-25 18:00:00,0.0,8013.5,1010.5,0,0
2024-07-25 19:00:00,0.0,9964.1,1014.5,0,0
2024-07-25 20:00:00,0.0,8341.0,1016.4,0,0
2024-07-25 21:00:00,0.0,9318.7,1009.6,0,0
2024-07-25 22:00:00,16.29,2852.3,1027.0,0,0
2024-07-25 23:00:00,0.0,8343.2,1016.7,0,0
2024-07-26 00:00:00,0.73,8223.4,1012.1,0,0
2024-07-26 01:00:00,0.0,8305.2,1009.8,0,0
2024-07-26 02:00:00,0.0,8493.6,1013.7,0,0
2024-07-26 03:00:00,0.0,8336.5,1007.2,0,0
2024-07-26 04:00:00,0.0,9348.0,1022.2,0,0
2024-07-26 05:00:00,0.0,8841.7,1015.4,0,0
2024-07-26 06:00:00,0.0,9075.6,1012.8,0,0
2024-07-26 07:00:00,0.0,8094.7,1018.5,0,0
2024-07-26 08:00:00,0.0,9722.5,1009.6,0,0
2024-07-26 09:00:00,0.0,8341.1,1007.5,0,0
2024-07-26 10:00:00,0.0,8720.3,1012.6,0,0
2024-07-26 11:00:00,0.0,8143.8,1013.9,0,0
2024-07-26 12:00:00,1.11,8273.6,1015.9,0,0
2024-07-26 13:00:00,0.0,9331.6,1005.9,0,0
2024-07-26 14:00:00,0.0,9385.2,1011.0,0,0
2024-07-26 15:00:00,0.0,9353.9,997.8,0,0
2024-07-26 16:00:00,0.0,9104.3,1007.3,0,0
2024-07-26 17:00:00,0.0,9905.0,1016.8,0,0
2024-07-26 18:00:00,0.0,9014.4,1018.1,0,0
2024-07-26 19:00:00,0.0,8898.8,1007.5,0,0
2024-07-26 20:00:00,0.0,8495.1,1011.6,0,0
2024-07-26 21:00:00,0.0,8197.7,1013.4,0,0
2024-07-26 22:00:00,0.29,9096.3,1018.6,0,0
2024-07-26 23:00:00,0.0,8629.8,1020.9,0,0
2024-07-27 00:00:00,0.0,9048.1,1014.0,0,1
2024-07-27 01:00:00,0.0,8412.2,1011.9,0,1
2024-07-27 02:00:00,0.0,9676.3,1006.0,0,1
2024-07-27 03:00:00,0.0,9999.4,1013.8,0,1
2024-07-27 04:00:00,0.0,8644.8,1023.6,0,1
2024-07-27 05:00:00,0.0,9684.7,1019.7,0,1
2024-07-27 06:00:00,0.0,9746.0,1014.1,0,1
2024-07-27 07:00:00,0.0,9992.1,1014.8,0,1
2024-07-27 08:00:00,0.0,8685.4,1009.8,0,1
2024-07-27 09:00:00,0.0,9512.1,1011.5,0,1
2024-07-27 10:00:00,0.0,8457.6,1014.0,0,1
2024-07-27 11:00:00,0.0,9249.6,1014.0,0,1
2024-07-27 12:00:00,0.0,9409.7,1018.3,0,1
2024-07-27 13:00:00,0.0,9482.2,1018.1,0,1
2024-07-27 14:00:00,0.0,8414.3,1015.9,0,1
2024-07-27 15:00:00,0.0,9697.5,1008.3,0,1
2024-07-27 16:00:00,0.0,8841.9,1008.4,0,1
2024-07-27 17:00:00,0.0,8432.7,1008.8,0,1
2024-07-27 18:00:00,0.0,9085.1,1014.4,0,1
2024-07-27 19:00:00,0.0,9726.7,1003.1,0,1
2024-07-27 20:00:00,0.0,9934.2,1013.2,0,1
2024-07-27 21:00:00,0.0,9496.4,1020.3,0,1
2024-07-27 22:00:00,0.0,8011.2,1016.6,0,1
2024-07-27 23:00:00,0.0,8269.4,1011.5,0,1
2024-07-28 00:00:00,0.0,8152.5,1009.8,0,1
2024-07-28 01:00:00,0.0,8202.4,1017.3,0,1
2024-07-28 02:00:00,0.0,8766.1,1014.8,0,1
2024-07-28 03:00:00,0.0,8677.0,1012.0,0,1
2024-07-28 04:00:00,0.0,8227.4,1010.3,0,1
2024-07-28 05:00:00,0.0,9764.5,1013.6,0,1
2024-07-28 06:00:00,1.54,9230.9,1011.7,0,1
2024-07-28 07:00:00,0.0,9592.9,1017.2,0,1
2024-07-28 08:00:00,1.06,8743.1,1019.5,0,1
2024-07-28 09:00:00,0.0,8820.5,1006.4,0,1
2024-07-28 10:00:00,0.0,8635.2,1007.1,0,1
2024-07-28 11:00:00,0.0,8876.9,1020.0,0,1
2024-07-28 12:00:00,0.0,9220.8,1014.1,0,1
2024-07-28 13:00:00,0.0,8986.0,1007.6,0,1
2024-07-28 14:00:00,0.0,9675.8,1018.2,0,1
2024-07-28 15:00:00,0.0,9800.3,1015.0,0,1
2024-07-28 16:00:00,0.0,8939.4,1024.3,0,1
2024-07-28 17:00:00,0.0,8479.5,1012.1,0,1
2024-07-28 18:00:00,0.0,9890.4,1018.8,0,1
2024-07-28 19:00:00,0.0,9470.1,1006.0,0,1
2024-07-28 20:00:00,0.0,9280.3,1020.2,0,1
2024-07-28 21:00:00,3.05,9490.8,1018.0,0,1
2024-07-28 22:00:00,0.0,8152.0,1021.3,0,1
2024-07-28 23:00:00,5.79,1641.6,1018.8,0,1
2024-07-29 00:00:00,0.0,8306.2,1012.8,0,0
2024-07-29 01:00:00,0.0,8294.9,1007.4,0,0
2024-07-29 02:00:00,0.0,8841.3,1010.2,0,0
2024-07-29 03:00:00,0.0,8314.8,1004.4,0,0
2024-07-29 04:00:00,0.0,9709.1,1008.6,0,0
2024-07-29 05:00:00,0.0,9156.2,1015.4,0,0
2024-07-29 06:00:00,0.0,8736.5,1013.0,0,0
2024-07-29 07:00:00,0.0,8139.2,1012.1,0,0
2024-07-29 08:00:00,0.0,9182.1,1009.3,0,0
2024-07-29 09:00:00,0.0,8233.1,1004.4,0,0
2024-07-29 10:00:00,0.0,9486.4,1014.2,0,0
2024-07-29 11:00:00,0.0,9605.5,1015.1,0,0
2024-07-29 12:00:00,0.0,9088.0,1008.3,0,0
2024-07-29 13:00:00,0.0,8299.2,1010.6,0,0
2024-07-29 14:00:00,0.0,9573.7,1021.0,0,0
2024-07-29 15:00:00,0.0,8615.7,1019.0,0,0
2024-07-29 16:00:00,0.0,8445.3,1005.8,0,0
2024-07-29 17:00:00,0.0,8941.1,1012.8,0,0
2024-07-29 18:00:00,0.0,9845.3,1020.5,0,0
2024-07-29 19:00:00,0.0,8594.7,1012.2,0,0
2024-07-29 20:00:00,0.68,9811.2,1011.9,0,0
2024-07-29 21:00:00,0.99,8107.3,1018.7,0,0
2024-07-29 22:00:00,0.0,8167.0,1018.2,0,0
2024-07-29 23:00:00,0.0,9397.1,1017.9,0,0
2024-07-30 00:00:00,0.0,8381.2,1011.9,0,0
2024-07-30 01:00:00,0.0,8633.2,1016.6,0,0
2024-07-30 02:00:00,0.0,8272.7,1020.7,0,0
2024-07-30 03:00:00,0.0,8664.5,1013.0,0,0
2024-07-30 04:00:00,0.12,8560.9,1011.2,0,0
2024-07-30 05:00:00,0.0,9472.7,1019.4,0,0
2024-07-30 06:00:00,0.0,9404.0,1023.5,0,0
2024-07-30 07:00:00,0.0,9909.9,1023.8,0,0
2024-07-30 08:00:00,0.0,9448.8,1011.4,0,0
2024-07-30 09:00:00,0.0,9389.6,1011.9,0,0
2024-07-30 10:00:00,1.76,9388.4,1008.1,0,0
2024-07-30 11:00:00,0.0,9765.9,1013.8,0,0
2024-07-30 12:00:00,0.0,8592.5,1007.9,0,0
2024-07-30 13:00:00,0.0,8600.2,1010.6,0,0
2024-07-30 14:00:00,0.0,9482.4,1016.8,0,0
2024-07-30 15:00:00,0.0,8457.4,1015.2,0,0
2024-07-30 16:00:00,0.0,9824.0,1004.2,0,0
2024-07-30 17:00:00,0.0,9069.6,1021.1,0,0
2024-07-30 18:00:00,0.0,8600.2,1007.8,0,0
2024-07-30 19:00:00,0.0,9552.2,1008.4,0,0
2024-07-30 20:00:00,0.0,8624.6,1007.1,0,0
2024-07-30 21:00:00,0.0,9926.6,1009.9,0,0
2024-07-30 22:00:00,0.0,9966.0,1008.8,0,0
2024-07-30 23:00:00,0.0,9333.6,1008.9,0,0
2024-07-31 00:00:00,0.0,8227.3,1000.9,0,0
2024-07-31 01:00:00,0.0,8526.4,1013.9,0,0
2024-07-31 02:00:00,0.0,9030.8,1014.4,0,0
2024-07-31 03:00:00,0.0,9702.9,1024.5,0,0
2024-07-31 04:00:00,0.0,8369.8,1015.7,0,0
2024-07-31 05:00:00,0.0,8208.8,1010.8,0,0
2024-07-31 06:00:00,0.0,8149.0,1007.2,0,0
2024-07-31 07:00:00,0.0,9013.9,1012.8,0,0
2024-07-31 08:00:00,0.0,9769.4,1015.5,0,0
2024-07-31 09:00:00,0.0,8084.7,1010.7,0,0
2024-07-31 10:00:00,0.0,8424.6,1013.6,0,0
2024-07-31 11:00:00,0.0,9386.5,1022.7,0,0
2024-07-31 12:00:00,0.0,9651.7,1011.3,0,0
2024-07-31 13:00:00,0.0,9614.8,1003.8,0,0
2024-07-31 14:00:00,0.0,9570.1,1017.6,0,0
2024-07-31 15:00:00,0.0,8259.6,1014.8,0,0
2024-07-31 16:00:00,0.0,8794.5,1004.7,0,0
2024-07-31 17:00:00,0.0,9969.5,1015.4,0,0
2024-07-31 18:00:00,0.0,9977.8,1008.3,0,0
2024-07-31 19:00:00,0.0,9204.9,1015.5,0,0
2024-07-31 20:00:00,0.0,9418.5,1022.8,0,0
2024-07-31 21:00:00,2.16,9902.6,1012.4,0,0
2024-07-31 22:00:00,5.34,2643.3,1018.7,0,0
2024-07-31 23:00:00,0.0,8273.7,1007.1,0,0
2024-08-01 00:00:00,0.0,9337.9,1005.7,0,0
2024-08-01 01:00:00,0.0,9920.2,1023.3,0,0
2024-08-01 02:00:00,0.0,9394.4,1014.8,0,0
2024-08-01 03:00:00,0.0,9606.6,1016.4,0,0
2024-08-01 04:00:00,0.0,8845.5,1019.0,0,0
2024-08-01 05:00:00,0.0,8192.9,1010.6,0,0
2024-08-01 06:00:00,0.0,8337.8,1017.4,0,0
2024-08-01 07:00:00,0.0,9965.3,1016.6,0,0
2024-08-01 08:00:00,0.0,8986.4,1006.8,0,0
2024-08-01 09:00:00,2.2,8024.0,1020.8,0,0
2024-08-01 10:00:00,0.0,9910.7,1019.8,0,0
2024-08-01 11:00:00,0.0,8995.6,1006.8,0,0
2024-08-01 12:00:00,0.0,9672.5,1014.3,0,0
2024-08-01 13:00:00,0.0,9096.9,1012.1,0,0
2024-08-01 14:00:00,0.0,8203.4,1020.3,0,0
2024-08-01 15:00:00,0.0,9231.1,1006.2,0,0
2024-08-01 16:00:00,0.0,9994.8,1031.3,0,0
2024-08-01 17:00:00,0.0,8069.5,1012.4,0,0
2024-08-01 18:00:00,0.0,9683.6,1016.9,0,0
2024-08-01 19:00:00,0.0,8471.0,1020.2,0,0
2024-08-01 20:00:00,0.0,8787.7,1012.3,0,0
2024-08-01 21:00:00,0.0,8745.4,1012.7,0,0
2024-08-01 22:00:00,2.82,9797.6,1010.7,0,0
2024-08-01 23:00:00,0.0,9009.0,1008.8,0,0
2024-08-02 00:00:00,0.0,8894.3,1014.6,0,0
2024-08-02 01:00:00,0.0,9636.1,1012.6,0,0
2024-08-02 02:00:00,0.0,8097.8,1010.7,0,0
2024-08-02 03:00:00,0.46,8172.9,1011.0,0,0
2024-08-02 04:00:00,0.0,8043.4,1016.1,0,0
2024-08-02 05:00:00,0.0,9376.0,1009.3,0,0
2024-08-02 06:00:00,0.0,9051.2,1012.0,0,0
2024-08-02 07:00:00,0.0,9752.0,1017.7,0,0
2024-08-02 08:00:00,0.0,8997.1,1014.5,0,0
2024-08-02 09:00:00,0.0,8443.6,1008.0,0,0
2024-08-02 10:00:00,0.0,9610.3,1013.1,0,0
2024-08-02 11:00:00,0.0,8588.6,1015.4,0,0
2024-08-02 12:00:00,0.0,9871.4,1018.2,0,0
2024-08-02 13:00:00,0.0,8500.8,1009.5,0,0
2024-08-02 14:00:00,0.0,8335.4,1010.5,0,0
2024-08-02 15:00:00,0.0,8986.6,1009.8,0,0
2024-08-02 16:00:00,0.0,8101.0,1010.0,0,0
2024-08-02 17:00:00,0.0,8072.8,1015.3,0,0
2024-08-02 18:00:00,0.0,8992.0,1016.2,0,0
2024-08-02 19:00:00,0.0,8430.2,1018.5,0,0
2024-08-02 20:00:00,0.0,8018.7,1012.8,0,0
2024-08-02 21:00:00,0.0,8592.1,1006.2,0,0
2024-08-02 22:00:00,0.0,8954.7,1016.6,0,0
2024-08-02 23:00:00,0.0,8788.6,1014.0,0,0
2024-08-03 00:00:00,0.0,8270.9,1013.5,0,1
2024-08-03 01:00:00,0.0,9159.3,1006.8,0,1
2024-08-03 02:00:00,0.0,9420.7,1012.3,0,1
2024-08-03 03:00:00,0.0,9351.1,1007.3,0,1
2024-08-03 04:00:00,0.0,8787.5,1015.7,0,1
2024-08-03 05:00:00,0.72,8275.2,1011.1,0,1
2024-08-03 06:00:00,0.0,8999.0,1010.7,0,1
2024-08-03 07:00:00,0.0,9780.9,1005.6,0,1
2024-08-03 08:00:00,0.0,8937.4,1018.4,0,1
2024-08-03 09:00:00,0.0,8391.4,1012.0,0,1
2024-08-03 10:00:00,0.0,8186.1,1013.7,0,1
2024-08-03 11:00:00,0.0,9887.9,1009.6,0,1
2024-08-03 12:00:00,0.0,9486.0,1005.0,0,1
2024-08-03 13:00:00,0.0,8625.9,1010.6,0,1
2024-08-03 14:00:00,0.0,8590.7,1011.4,0,1
2024-08-03 15:00:00,0.0,9790.4,1014.7,0,1
2024-08-03 16:00:00,0.0,8355.1,1011.5,0,1
2024-08-03 17:00:00,0.0,9070.1,1009.7,0,1
2024-08-03 18:00:00,0.0,9427.0,1005.7,0,1
2024-08-03 19:00:00,0.0,8792.8,1013.5,0,1
2024-08-03 20:00:00,0.0,8079.8,1009.3,0,1
2024-08-03 21:00:00,0.0,8455.5,1019.9,0,1
2024-08-03 22:00:00,0.0,9803.6,1014.0,0,1
2024-08-03 23:00:00,0.83,9046.2,1016.1,0,1
2024-08-04 00:00:00,0.0,9630.9,1012.0,0,1
2024-08-04 01:00:00,8.74,1456.4,1014.3,0,1
2024-08-04 02:00:00,0.0,9887.2,1008.8,0,1
2024-08-04 03:00:00,0.0,9818.3,1007.4,0,1
2024-08-04 04:00:00,2.66,8965.8,1013.3,0,1
2024-08-04 05:00:00,0.0,8636.5,1016.1,0,1
2024-08-04 06:00:00,0.0,9203.3,1003.5,0,1
2024-08-04 07:00:00,0.0,9349.8,1010.8,0,1
2024-08-04 08:00:00,0.0,8996.7,1022.5,0,1
2024-08-04 09:00:00,5.41,2781.8,1015.6,0,1
2024-08-04 10:00:00,0.0,8366.7,1020.9,0,1
2024-08-04 11:00:00,0.0,8668.8,1010.1,0,1
2024-08-04 12:00:00,0.0,9372.8,1011.0,0,1
2024-08-04 13:00:00,0.0,8493.4,1018.1,0,1
2024-08-04 14:00:00,0.0,8879.7,1016.4,0,1
2024-08-04 15:00:00,0.0,9927.5,1012.8,0,1
2024-08-04 16:00:00,0.0,9251.8,1006.9,0,1
2024-08-04 17:00:00,3.01,9898.1,1019.0,0,1
2024-08-04 18:00:00,0.0,9444.9,1025.8,0,1
2024-08-04 19:00:00,0.0,9449.3,1005.4,0,1
2024-08-04 20:00:00,5.13,2266.1,1020.3,0,1
2024-08-04 21:00:00,0.0,8284.4,1010.9,0,1
2024-08-04 22:00:00,0.0,9039.4,1011.6,0,1
2024-08-04 23:00:00,0.0,8505.3,1014.6,0,1
2024-08-05 00:00:00,0.0,9997.3,1007.2,0,0
2024-08-05 01:00:00,0.0,8533.9,1013.1,0,0
2024-08-05 02:00:00,0.8,8461.4,1005.2,0,0
2024-08-05 03:00:00,0.0,9247.8,1015.6,0,0
2024-08-05 04:00:00,0.0,9021.9,1024.4,0,0
2024-08-05 05:00:00,0.0,8042.7,1010.1,0,0
2024-08-05 06:00:00,0.0,8259.1,1012.4,0,0
2024-08-05 07:00:00,0.0,9622.1,1012.7,0,0
2024-08-05 08:00:00,0.0,8967.4,1018.2,0,0
2024-08-05 09:00:00,0.0,8292.0,1015.3,0,0
2024-08-05 10:00:00,0.0,8930.5,1017.9,0,0
2024-08-05 11:00:00,0.0,8506.3,1010.7,0,0
2024-08-05 12:00:00,0.0,8447.2,1015.4,0,0
2024-08-05 13:00:00,0.0,9915.5,996.4,0,0
2024-08-05 14:00:00,0.0,8724.0,1016.6,0,0
2024-08-05 15:00:00,0.0,8092.9,1007.2,0,0
2024-08-05 16:00:00,0.0,9940.7,1011.6,0,0
2024-08-05 17:00:00,0.0,9589.7,1017.0,0,0
2024-08-05 18:00:00,0.0,8508.8,1005.6,0,0
2024-08-05 19:00:00,0.0,8817.8,1018.7,0,0
2024-08-05 20:00:00,0.0,9724.6,1012.6,0,0
2024-08-05 21:00:00,0.0,8714.8,1020.5,0,0
2024-08-05 22:00:00,0.0,9134.8,1008.7,0,0
2024-08-05 23:00:00,0.0,9069.7,1004.2,0,0
2024-08-06 00:00:00,0.0,8802.6,1013.1,0,0
2024-08-06 01:00:00,0.0,9279.0,1016.2,0,0
2024-08-06 02:00:00,0.0,8946.6,1016.6,0,0
